3	实践表明,C2C视角下馆外图书流通服务减少了传统图书流通过程中"一还一借"流程,尤其是在馆藏资源复本有限的情况下,能节约读者时间,提高读者阅读意愿和满意度,同时可以盘活馆藏资源,提高图书流通率.在一定程度上推动了图书流通服务创新和图书流通服务模式变革.
1	研究应对重大公共安全突发事件的方法,为我国图书馆联盟应急信息服务工作提供借鉴及启示.
3	知乎的情报学关注热点可分为信息检索与搜索引擎、网络营销与电子商务等7类,反映出大众对情报学的技术、商业、学科、社会4方面的知识需求,进而构建出信息技术、现实应用、信息社会3个维度的学科认知特点.
3	知识组织体系的概念成熟过程,符合种群个体增长规律,概念词频达到最大以后,保持波动或有下降的趋势.
3	研究结果表明74%的用户其标签应用增长模型与波动模型相吻合,21. 2%的用户其标签应用增长模型表现出正态模型的特性,而标签应用增长模型属于阻尼指数模型的用户不到总数的5% .用户标签应用增长模型主要受标签特征和标记资源特征因素的影响.
2	采用半结构访谈法收集数据,再采用扎根理论方法对学业压力情景下的心理健康信息搜寻行为进行探索性研究.
2	通过构造基于多维度的用户属性描述层次模型,根据模型数据需求从新浪微博抓取用户样本数据,对相关用户背景信息、用户博文信息以及用户行为信息的多维度属性下二阶变量进行量化,构造用户向量表达式,比较单一维度与多维度下的用户分类效果,进一步给属性赋予不同的权重值进行加权分析,在取得最优聚类效果后进行方差分析,对模型进行改进.
2	选取了前程无忧网数据管理人才的招聘信息,调研了社会对数据管理人员的知识结构和技能的最真实需求和要求,从而分析大数据环境下数据管理人才的知识结构和岗位职责;再运用网络调查法和内容分析法,对应聘者的信息从人才市场对他们的需求类型、知识背景、综合素质能力、专业知识和特殊技能五个角度出发,深度解析了大数据环境下国内数据管理人才的知识结构.
3	建议我国有条件的高校借鉴美国经验,参与国土安全与执法类情报专业建设与人才培养,重点围绕科学研究方法论、国土安全与恐怖主义、犯罪与刑事司法、情报搜集与分析、情报管理与领导力、执法写作等6大模块开发课程;加大国土安全、风险威胁、恐怖主义、刑事司法制度等课程比重,践行"宽口径、厚基础"的人才培养理念;重视情报职业道德伦理准则课程建设,提升情报专业精神与职业认同度.
2	运用网络调查、文献收集和对比分析的研究方法,选择iSchools联盟中美国10所高校作为研究样本,对其理论课程体系、实践教学环节、人才培养模式进行研究和分析,针对人工智能背景下对图情学科人才的需求,提出对我国图情学科研究生人才培养的建议,以期推动我国图情学科教育的改革.
2	通过层次分析法和文献分析法,对近年来法国出台的网络安全战略文件、军事条令、国际法规翻译研究,在提炼其国家战略重心的基础上,充分总结梳理其网络空间安全建设最新动向,并从其防御力量建设、国际法规编修、安全措施推进、培训教育开展、国内国际合作5个维度分析其具体做法特点.
1	运用文献调研方法,对2000年以来国内外研究生信息素养教学实践研究论文进行归纳梳理,探讨教学模式及教学内容变化新趋势,为国内同行开展研究生信息素养教育提供参考.
1	提出一种深入到文献内部、以文献中隐性专业知识本身作为计量对象的科学计量方法,为在大数据等新环境下开展面向专业实践应用的科学计量研究提供新思路.
1	信息是影响力传导的载体,相比影响力的模糊和隐蔽,信息的传导更为清晰,为此根据智库与政府之间信息传递的框架提出适用于我国的智库评价框架 
2	借助共享空间理论,分析其与全民阅读推广结合的可行性,构建个人阅读空间模型,并以该模型为指导,开发了个人阅读空间移动App.
2	在分析微博特征、用户特征及用户转发行为的基础上,基于理性行为理论提出研究假设,采用主题建模的技术研究文本的语义信息,基于LDA进行微博文本与用户兴趣的概率主题分布的训练,基于二元Logistic回归模型对提出的影响因素完成数据验证.
3	指标体系可满足现有企业应对GDPR开展自评的基本需求.同时体系中由GDPR条款所衍生出的指标对完善《信息安全技术个人信息安全规范》等国家标准有参考性价值.
2	基于半结构化访谈,运用扎根理论对访谈内容进行开放式编码、主轴式编码、选择式编码,并进行理论饱和度检验,构建了科研数据需求及其影响因素模型.
1	探讨政府数据开放中公众参与的理论模式,旨在指导政府部门有效实现公众参与数据开放的政策目标,以及推进政府数据开放中公众参与议题的研究进展.
2	基于相关理论,在同一场景(知识找回)模拟实现并测试了4种不同类型的推荐过程,包括基于内容的推荐CBR、基于协同过滤的推荐CFR、基于推理网络的推荐INR与融入了情境感知的推荐CAS,根据所确定的若干指标(精确性、情境相关性、预测性、多样性)对推荐效果进行比较.
2	通过对国内外文献进行梳理和归纳,提炼出与科学数据共享研究相关的三大类主题:科学数据共享发展需求、科学数据管理共享模式与机制和科学数据服务共享度与服务效果,并构建科学数据共享管理分析框架,该框架体现上述三类主题之间的因果关联,强调科学数据共享管理与服务的合理面、重要度、关键性.
1	现代信息技术环境下的书目控制研究已经迈入新的阶段,了解国外书目控制研究动向并从中获得经验,可以促进书目数据交流,实现世界范围的文献资源共享.
3	利用VIVO进行数据聚合和可视化领域知识图谱的研究,从语义方面进行数字资源语义聚合,通过RDF中的谓词可以连接多个数据集,实现数据集之间的互连与互通,实现跨不同数字图书馆系统、跨不同主题领域的资源聚合,以促进知识流动和知识发现.
2	运用情景模拟方法收集384份有效问卷,并利用SPSS 17.0和Amos 17.0对模型进行检验.
1	知识能力在预测和维持区域长期经济发展方面发挥着越来越重要的作用,对区域知识能力的测度可有效指导区域创新政策的制定.
1	以中国科学院文献情报中心"中国科讯"为例,分析专业图书馆应急科学传播服务的举措及成效,为应急事件下专业图书馆科学传播服务提供借鉴.
3	我国图书馆可借鉴国外游戏项目的经验,根据特定建设需要和自身技术条件,在数字馆藏建设项目中逐步引入不同类型、主题及形式的游戏项目.
2	以谷歌公司因涉嫌违反欧盟《一般数据保护条例》而被法国国家信息与自由委员会开出巨额罚单一案为考察中心,从算法的特征、个人数据的多样性以及数据主体与数据控制者间的关系三个角度揭示"知情同意"模式存在的问题,从案件焦点回归现实困境,寻求改良现有"知情同意"模式的方法.
3	研究发现，国外知识产权优势企业管理经验具有趋同性、形态多样性、演化发展性等特点，总体上反映出知识产权管理是实现知识产权制度内化过程等相关规律。国标GB/T 29490-2013有一定的合理性和必要性，但其适用性范围方面有值得商榷之处，据此提出若干优化建议。
